# salmonsen/2/4/Articles.lst
#
index|Titel og indhold|0001 0003
|2) Hovedstad i den chilensiske Prov. Arauco ved Foden af Kordillererne|0581
|Cañete, Manuel, sp. Forf., (1822-1891)|0581
|Canfieldit, et sort, metalglinsende Mineral, sammensat: Ag<sub>8</sub>SnS<sub>6</sub>|0581
|Canga Argüelles, José, sp. Statsmand (1770-1843)|0581
|Cangas de Onis, By i det nordøstlige Spanien, Prov. Oviedo, ligger 76 km Ø. f. Oviedo|0581
|Cangas de Tineo, By i det nordvestlige Spanien, Prov. Oviedo, ligger 78 km SV. f. Oviedo|0581
|Cangelimtræ, se Partridgetræ.|0581
|Canicatti, By paa Sicilien, Prov. Girgenti, ligger 38 km NØ. f. Girgenti|0581
|Canicula (lat.), Hundestjernen, Sirius; Caniculares dies, Hundedagene.|0581
|Canidius, P. C. Crassus, var 43 f. Kr. Lepidus' Underfeltherre i Gallien|0581
|Canigou, et 2785 m højt Bjerg i Sydfrankrig, Dept Pyrénées-Orientales|0581
|Canina, Luigi Ritter, ital. Arkitekt og Oldgransker, (1795-1856)|0581
|Canini, Marco Antonio, ital. Digter og politisk Agitator, (1822-1891)|0581-0582
|Canino, By i Mellemitalien, Prov. Roma, ligger 36 km NØ. f. Viterbo|0582
|Caniramin, d. s. s. Brucin.|0582
|Canis, se Hunde.|0582
|canis a non canéndo, se luens a non lucendo.|0582
|Canisius, Petrus, Jesuit, (1521-1597)|0582
|Canis major og minor (lat.), se Hunden.|0582
|Canizares, José de, sp. dram. Digter, (1676-1750)|0582
|Cankara, berømt Vedânta-Lærer (jfr. Advaita), skal efter een Angivelse være født 788 e. Kr.|0582
|Canlassi, Guido, kaldet Cagnacci, p. Gr. a. sit grimme Ydre, ital. Maler, (1601-1681)|0582
|Canna, Cana, Cannay, Ø blandt den skotske Øgruppe Hebriderne|0582
|Canna L., Slægt af Cannaceer, fleraarige og anselige Urter med knoldfornnet Rodstok|0582-0583
|Cannabich, Christian, tysk Musiker (1731-98), Violinist|0583
|Cannabin, Cannabinum purum, et brunt Pulver, som er let opløseligt i Vinaand, Æter og Kloroform|0583-0584
|Cannabinaceæ, se Hampefamilien.|0584
|Cannabis Tourn., Slægt af Hampefam. med en enkelt Art, C. sativa L. (Hamp)|0584
|Cannabismus kaldes en kronisk Forgiftning, som opstaar ved Misbrug af Nydelsesmidlet ind. Hamp, cannabis indica (Haschisch)|0584
|Cannaceæ, Fam. af enkimbladede Planter af Scitaminales, kun omfattende Slægten Canna (s. d.).|0584
|Cannan, Edwin, eng. Socialøkonom, (1861- )|0584
|Cannelkul, en Slags meget rene Kul, som antages for en væsentlig Del at være dannede af Harpiks og Gummi|0584
|Cannes, By i det fr. Dept Alpes Maritimes, 9 km SV. f. Nizza|0584
|Canning, Charles John, Lord, eng. Statsmand, (1812-1862)|0584-0585
|Canning, George, eng. Statsmand, (1770-1827)|0585-0586
|Canning, Stratford, se Stratford de Redcliffe.|0586
|Cannizzaro, Stanislao, ital. Kemiker, (1826-1910)|0586
|Cannizzaro, Tommaso, ital. Digter, (1838- )|0586
|Cannobio, Flække i det nordlige Italien, Prov. Novara, ligger 23 km NØ. f. Pallanzo|0586
|Cannock, By i Staffordshire (England), i Nærheden af Heden Cannock Chase|0586
|Cannstatt (Cannstadt), tidligere By i Midten af Württemberg|0586
|Cannæ, By i det gl Apulien paa højre Bred af Aufidus (nu Ofanto)|0586-0587
|Cano, Alonzo, sp. Billedhugger, Maler og Bygmester, (1601-1667)|0587
|Cano, Melchior, se Canus.|0587
|Canoll, Lewis, Pseudonym for Charles Lutuidge Dodgson, eng. Matematiker og Eventyrforfatter (1832-98)|0587
|canon (lat., Rettesnor, Regel) betegnede i den senere Romerret en med Mellemrum regelmæssig tilbagevendende Afgift|0587
|Cañon, sp. Ord, der egl. bet. Rør, men som geogr. anvendes som Betegnelse for en bestemt Type af Floddale|0587-0588
|Canon, Johann, egl. Johann von Straschiripka, østerr. Genre-, Historie- og ortrætmaler, (1829-1885)|0588
|Canon City, Canyon City, By i U. S. A., Stat Colorado, ligger 148 km SSV. f. Denver|0588
|Canopus (Canobus *alfa* Carinæ), den klareste Stjerne i Stjernebilledet »Kølen«|0588
|Canosa, AntonioMinutolo, Fyrste af, neapolitansk Statsmand (1763-1838)|0588
|Canosa di Puglia, By i Syditalien, Prov. Bari, ligger 25 km V. f. Adriaterhavet|0588
|Canossa, et forfaldent Bjergslot i den ital. Prov. Reggio nell' Emilia, paa en stejl Klippe,|0588
|Canova, Antonio, ital. Billedhugger, (1757-1822)|0588-0589
|Canovas del Castillo, Antonio, sp. Statsmand og Forf., (1826-1897)|0589-0590
|Canrobert, François Certain, Fr. Marskal, (1809-1895)|0590
|Canso, Gut of (»C.-Porten«), et snævert Stræde, der adskiller Øen Cape Breton fra Nova-Scotia|0590
|cant (eng.) siges at komme af lat. cantus, »Sang« og først at være brugt foragteligt om Salmesang ell. Messetone|0590-0591
|cantabile (ital., af lat. cantare, at synge), mus. Foredragsbetegnelse: sangbar, syngende|0591
|Cantabri (Kantabrer), et iberisk Oldtidsfolk, der var bosat i Cantabria|0591
|Cantabria (Kantabrien), i Oldtiden en Del af den rom. Prov. Hispania Tarraconensis i Spanien|0591
|Cantabriske Bjerge, se Kantabriske Bjerge.|0591
|Cantacuzene, en rum. Bojarslægt, der paastaar at nedstamme fra det byzantinske Kejserhus Kantakuzenos|0591
|Cantagallo, By i den bras. Prov. Rio de Janeiro, 150 km NØ. f. Hovedstaden|0591
|Cantal, Bjerggruppe i Auvergne's Højland|0591
|cantando, d. s. s. cantabile.|0591
|Cantarini, Simone, ital. Maler, kaldet il Pesarese (1612-48)|0591
|Cantaro ell. Cantájo (ital.), Kantar (arab.), Kintal, en til Centner svarende Handelsvægt i sydeuropæiske Lande|0591
|cantata, se Kantate.|0591
|Canteleu, By i det nordvestlige Frankrig, Dept Seine-Inférieure, ligger 6 km V. f. Rouen|0591-0592
|Cantemir, Demetriu, moldauisk Fyrste og Historieskriver (1673-1723|0592
|Cantenac, se Bordeauxvine.|0592
|Cante Perdrix, en meget fin Rødvin fra Provence.|0592
|Canter betyder i Væddeløbssproget en jævn, rolig Galop|0592
|Canterbury, By i det sydøstlige England, Kentshire, 89 km SØ. f. London|0592
|Canterbury tales, se Chaucer.|0592
|Canth, Minna (Vilhelmina), finsk Digterinde, (1844- )|0592-0593
|Cantharellus, se Vingesvamp.|0593
|Cantharidin, C<sub>10</sub>H<sub>12</sub>O<sub>4</sub>, er det virksomme blæretrækkende Stof i sp. Fluer|0593
|Cantharidæ, ejendommelig Fam. hørende til Heteromerernes Gruppe med brede, ofte aabne Vingedækker|0593
|Cantharis, se Cantharidæ.|0593
|Cantharus, se Sparusfisk.|0593
|Canthus, se Øje.|0593
|canti carnascialeschi (ital.), Karnevalssange af folkelig Oprindelse|0593
|canticum (lat.: Sang), opr. paa det rom. Teater en Slags Monolog, der blev udført med Ledsagelse af en Fløjte|0593
|cantilena (ital.), kort, melodiøst Sangstykke|0593
|Cantilever (eng.), egl. Spærhoved, bruges som Betegnelse for en speciel Slags Dragersystem til Broer|0593
|Cantillon, Richard, en af den videnskabelige Økonomis Forløbere, ( -1734)|0593-0594
|Cantire, se Kintyre.|0594
|canto, se cantus.|0594
|Canton, Navnet paa fl. Stæder i U. S. A.,|0594
|1) C. i Massachusetts, ligger 23 km S. f. Boston|0594
|2) C. i Ohio, ligger 190 km NØ. f. Columbus|0594
|3) C. i Illinois, ligger 38 km SV. f. Peoria|0594
|4) C. i Mississippi, ligger 37 km NNØ. f. Jackson|0594
|Canton, John, eng. Fysiker (1718-72)|0594
|Cantons Fosfor, er Kalciumsulfid, der er fremstillet ved Glødning af Østersskaller blandet med Svovl|0594
|Cantor, Georg Ferdinand Ludvig Philip, tysk Matematiker, (1845- )|0594
|Cantor, Moritz, tysk Matematikhistoriker, (1829- )|0594
|Cantu, Cesare, ital. Historiker og Forf., (1807-1895)|0594-0595
|cantus (lat., ital. canto), Sang, Melodi, betegner i et Musikstykke den væsentligst fremtrædende Melodi, melodiførende Stemme|0595
|cantus firmus (lat., »den faste Sang«, fr. chant donné), opr. Melodien i den gregorianske Kirke- ell. Koralsang|0595
|Cantzler,|0595
|1) Axel Leopold, sv. Billedhugger og Landskabsmaler, (1832-1875)|0595
|2) Broderen Johan Oskar C., (1844- )|0595
|canule (canula, et Rør), se Kanyle.|0595
|Canulejus, Gajus, Folketribun, stillede 445 f. Kr. det Forslag, at Ægteskab mellem Patricier og Plebejer skulde være tilladt|0595
|Canus (Cano), Melchior, rom.-katolsk Dogmatiker,(1509-1560)|0595
|Canusium, se Canosa di Puglia.|0595
|Canuti, Domenico Maria, ital. Maler fra Bologna (1620-84)|0595
|Canutillos kaldes paa de sydamer. Findesteder de til kostbare Smykkesten anvendelige Smaragder.|0595
|Canvassing, eng. Betegnelse for den Stemmehvervning ved Parlamentsvalg, som sker ved særlige, lejede Kræfter|0595
|Canzone (ital.), Betegnelsen for en metrisk Form, der opr. hører hjemme i den provencalske Digtekunst|0595-0596
|Canzonetta, Diminutiv af Canzone (s. d.), i den ital. Poesi et lille lyrisk Digt i korte Strofer|0596
|Caorle, By i det nordøstlige Italien, Prov. Venezia, ligger 22 km S. f. Portogruaro|0596
|Capaccio, By i det sydlige Italien, Prov. Salerno, ligger 35 km SSV. f. Campagna|0596
|Capac-Urcu, se Altar de los Collanes.|0596
|Capadose, Abraham, holl. Læge, Jøde af Fødsel, ( -1874)|0596
|Capannori, By i det mellemste Italien, Prov. Lucca, ligger 8 km Ø. f. Lucca|0596
|Capasso, Bartolomeo, ital. Historiker (1815-1900)|0596
|Capatarida, By i den sydamer. Republik Venezuela, Stat Falcon, ligger 130 km ØNØ. f. Maracaibo|0596
|Cape (eng.), Kap, Forbjerg.|0596
|Cape Breton, C. B. Island, Ø i Dominion af Canada, Prov. Nova Scotia|0596
|Cape Coast, C. C. Castle, Havneby paa Guldkysten, Britisk Vest Afrika, c. 125 km V. f. Accra|0596
|Cape Cod, Forbjerg paa Østkysten af U. S. A., Stat Massachusetts|0596
|Cape Elizabeth, By i U. S. A., Stat Maine, ligger 10 km SØ. f. Portland|0596-0597
|Cape Fear River, Flod i U. S. A., Stat North Carolina|0597
|Capefigue, Baptiste Honoré Raymond, fr. Forf. og Historieskriver, (1802-1872)|0597
|Cape Girardeau, By i U. S. A., Stat Missouri, ligger paa højre Bred af Mississippi 200 km ndf. St Louis|0597
|Cape Hock, en Slags Kapvin (s. d.).|0597
|Capella, Keys. og Bl. (= Rupicapra), se Gemser.|0597
|Capella (*alfa* Aurigæ), en Stjerne af 0,2 Størrelse i Stjernebilledet »Kusken«|0597
|Capella, Galeazzo Flavio, ital. Historieskriver (1487-1537)|0597
|Capella M., se Martianus, G.|0597
|Capelle, se Cappelle.|0597
|Capelen, Georg, tysk Musikforfatter, (1869- )|0597
|Capellini, Giovanni, ital. Geolog, (1833- )|0597
|Capello, Hermeneglido Augosto de Brito, portug. Afrikarejsende, (1839- )|0597
|Cape May, Badested i U. S. A., Stat New Jersey, ligger ved Forbjerget G. M. ved Mundingen af Delaware Bay|0597
|Cape Nome, Forbjerg paa Vestkysten af det til U. S. A. hørende Territorium Alaska,|0597
|Capern, Edward, eng. Digter (1819-94)|0597
|Capestang, Flække i det sydøstlige Frankrig, Dept. Hérault|0597
|Capet, Hugo, se Hugo Capet og Capetingerne.|0597
|Capetingerne (Capétiens), de fra Hugo Capet nedstammende Konger i Frankrig, der herskede 987-1328|0597-0598
|Cape Town, se Kapstaden.|0598
|Cap Haiti, Cap Hattien (Le Cap, Cap Francais), den betydeligste By paa Nordkysten af Republikken Haiti|0598
|Capillitium, se Rugsvampe og Slimsvampe.|0598
|capio (lat.), Tagen i Residdelse, brugeligt i Romerretten i flg. Sammensætninger: c. longa possessione ell. usucapio *c: Hævd|0598
|Capion, Etienne, se Danmark »Teater«.|0598
|Capis (Capiz), Nordprovinsen paa den sp. Ø Panay i Filippinerne, Ostindien.|0598
|Capistranus, Johannes, romersk Helgen (1385-1456)|0598
|Capistrum (lat.), et særligt Bind, bestemt til at fastholde en Forbinding paa den nederste Del af Ansigtet.|0598
|capita (lat.), »Hoveder«, Flertal af caput, Hoved|0598
|capita (lat.), Hoveder. Naar en Arvelods Størrelse alene er afhængig af Arvingernes Antal|0598
|capita aut navia (lat.: »Hovedet ell. Skibet«), hos de g. Romere et Spil, der ganske svarede til vort »Plat ell. Krone«|0598
|Capitaine, se Kaptajn.|0598
|Capitanata, se Foggia.|0598
|capitano (ital.), Benævnelse paa en typisk Figur fra den ital. Komedie|0598-0599
|capitatio (lat.), Afgift, Skat, særlig Hovedskat, Kopskat (af caput, Hoved).|0599
|capite censi hed i den rom. Inddeling af Folket efter Formuen den laveste Formuesklasse|0599
|Capitella, Slægt af Børsteorme, som viser fl. Tilnærmelser til Oligochæterne|0599
|capitis deminutio, rom. Retsudtryk for det Faktum, at en Borgers hele retlige Stilling undergik en Forandring til det værre|0599
|capitium (lat.), Hullet til at stikke Hovedet igennem i den rom. Tunika|0599
|Capitolinus, se Manlius.|0599
|Capitolinus mons (lat., nu Campidoglio), en af Rom's Høje, NV. f. Forum Romanum|0599-0600
|Capitolium. Efter Rom's Eksempel havde i fl. Stæder inden for det rom. Rige Byernes Borg og Hovedtempel Navnet C.|0600
|capitolo (ital.), et mindre Digt i Terziner, af satirisk ell. burlesk Indhold|0600
|Capitonidæ, se Skægfugle.|0600
|capitula, capitularia, se Kapitularier.|0600
|capitulum, se Domkapitel.|0600
|Capmany y Montpalau, Antonio, sp. Forf., (1742-1813)|0600
|capo (ital.), Hoved, Begyndelse, Forbjerg; Chef|0600
|Capo Boëo, se Boëo.|0600
|Capodimonte, berømt ital. Porcelænsfabrik, anlagt 1736 af Karl III af Neapel|0600
|Capo-d'Istria, By i Østerrig paa Halvøen Istrien, 15 km SV. f. Triest|0600
|Capodistrias, Johannes Antonius, Grev, gr. Statsmand, (1776-1831)|0600-0601
|Capolago, Landsby i Schweiz, Kanton Ticino, ligger 14 km fra Lugano|0601
|caporal (fr.), Korporal; Betegnelse for den fr. Regaletobak. Le petit c., Øgenavn for Napoleon I.|0601
|Caporali, Cesare, ital. Digter, (1531-1601)|0601
|Caporcianit, en kødrød Varietet af Mineralet Laumontit fra Toscana.|0601
|capot (fr.), Regnfrakke med Hætte, Overfrakke; Hætte.|0601
|capo tasto (ital.), ogsaa kaldet Sadlen, er paa Strengeinstrumenter med Gribebræt den lille Tværliste|0601
|Capoul, Joseph Amédée Victor, fr. Tenorsanger, (1839- )|0601
|Capoverdiske Øer, portugisisk Øgruppe i Atlanterhavet, 465 km fra Afrikas vestligste Forbjerg, Cabo (Kap) Verde|0601-0602
|Cappa, vid middelalderlig Klædning med Krave og Hætte, der brugtes som Rejseklædning|0602
|Capparidaceæ, se Kapersfamilien.|0602
|Capparis L., Slægt af Kapersfam., glatte ell. haarede (ogsaa skællede), undertiden tornede Buske ell. Træer|0602
|Capparo, By i Norditalien, Prov. Ferrara, ligger 18 km ØNØ. f. Ferrara|0602
|Cappel, Louis (Ludovicus Cappellus), (1585-1658)|0602
|Cappelen, Christian, norsk Orgelvirtuos, (1845- )|0602
|Cappelen, Herman August, norsk Landskabsmaler, (1827-1852)|0602-0603
|Cappelen, Jørgen Wright, norsk Boghandler, (1805-1878)|0603
|Cappelenit, et grønlig brunt, meget sjældent Mineral, der er fundet i en lille Gang i Syenitten ved Langesundsfjorden (Norge)|0603
|Cappelle (Capelle), Jan van de, holl. Marinemaler og Raderer, (1624/5-e. 1679)|0603
|Cappeller, Karl, tysk Sanskritist, (1840- )|0603
|Cappello, Bianca, (1548-1587)|0603-0604
|Capponi, Gino, Marchese, ital. Statsmand og Historiker, (1792-1876)|0604
|Cappoquin, en lille gl By i det sydl. Irland, Grevskab Waterford, ved Blackwater|0604
|Capra, se Geder.|0604
|Capraja, Romernes Capraria, »Gedeøen«, en stejl, vulkansk og vandfattig Ø, der hører til den ital. Prov. Genua|0604
|Caprara, se Tremitiske Øer.|0604
|Caprara, Johannes (Giambattista), ital. Kardinal og Diplomat, (1733-1810)|0604
|Capraria, se Capraja.|0604
|Caprarola, ital. Renaissanceslot ved Viterbo|0604
|Caprellidea, se Amfipoder.|0604
|Capreolus (Raadyr), se Hjorte.|0604
|Caprera, en af de buccinariske Øer, der ligger i den sydlige Del af Bonifacio-Strædet og Ø. f. Sardinien« Nordspids|0604
|Caprese, By i Mellemitalien, Prov. Arezzo, ligger 60 km NØ. f. Arezzo|0604
|Capri (Capreæ *c: Gedeøen), Klippeø i det toskanske Hav, ligger ved Indløbet til Neapel-Bugten|0604
|capriccio (ital., fr. Caprice, »Lune«), betegner som Navn paa et Musikstykke ikke nogen bestemt, fast afgrænset Form|0604-0605
|capriccioso, mus. Foredrags-betegnelse: med spøgefuldt, kækt Foredrag.|0605
|Capricornkanalen, et bredt, N. f. Stenbukkens Vendekreds liggende og derefter opkaldt Stræde paa Østkysten af Australien|0605
|Capricornus (lat.), astron., se Stenbukken.|0605
|Caprificus, se Ficus.|0605
|Caprifoliaceæ, se Gedebladfamilien.|0605
|Caprifolium, se Lonicera.|0605
|Caprimulgus, se Natravne.|0605
|Caprino, C. Veronese, By i Norditalien, Prov. Verona, ligger 21 km V. f. Bergamo|0605
|capriole, se Skoleridning.|0605
|Caprivi, Georg Leo v., egl. C. de Caprara de Montecuculi, tysk General og Statsmand, (1831-1899)|0605
|Capsella, se Hyrdetaske.|0605
|Capsicum L., Slægt af Natskyggefam., en- ell. fleraarige Urter med parvis staaende Blade og enlige Blomster|0605-0606
|Capsula, se Kapsel.|0606
|captatio (lat.) ivrig Tragten efter noget. c. beiievoléntiæ, Tilsnigelse af Yndest|0606
|captatoria institutio, romerretligt for arveretlige Dispositioner, hvor Arvingen skulde indsætte Testator som Arving|0606
|Capua, By i Syditalien, Prov. Caserta, ligger paa venstre Bred af Volturno 27 km N. f. Neapel|0606
|Capuana, Luigi, ital. Forf., (1839- )|0606
|capuchon (fr.), se Kabuds.|0606
|Capulus, se Huesnegle.|0606
|Capus, Alfred, fr. Forf., (1858- )|0606-0607
|caput (lat., Plur. capita), Hoved; Afsnit, Kapitel i en Bog; Indbegrebet af en rom. Borgers Rettigheder|0607
|caput, Hoved, Betegnelse i Anatomien for den fortykkede Ende af en Knogle|0607
|Caputiati, en fanatisk Sekt i 12. Aarh., som frembragte et stærkt Røre i Burgund og Auxerre|0607
|Caput Medusæ, se Cirsomphalus.|0607
|caput mortuum, se Jernilte.|0607
|Capverdiske Øer, d. s. s. Capoverdiske Øer.|0607
|Capybara, se Flodsvin.|0607
|Caqueta, Kommissariat i den sydamerikanske Republik Colombia|0607
|Caquetá, se Japurá.|0607
|Caqueza [rkakæsa], By i Republikken Colombia ved Cordillerernes østlige Skraaning, 40 km SØ. f. Bogota|0607
|Carabinieri reali, ital. Gendarmerikorps|0607
|Carabobo, Stat paa Nordkysten af Venezuela|0607
|Carabus, se Løbebille.|0607
|Caracal, se Los.|0607
|Caracalla, rom. Kejser 211-17 e. Kr.|0607-0608
|Caracalu, By i Rumænien, Valakiet, ligger 150 km VSV. f. Bukarest|0608
|Caracara (Polyborus thorus), se Gribbefalke.|0608
|Caracas, Hovedstad i den sydamer. Republik Venezuela og i Forbundsdistriktet C.|0608
|Caracci, d. s. s. Carracci.|0608
|Caraccioli, neapolitansk Familie af gr. Oprindelse|0608
|Caracoles, By i den chilenske Prov. Antofagasta|0608
|Caracolit, et farveløst, tilsyneladende heksagonalt Mineral, der bestaar af Svovlsyre, Blyilte, Natron, Klor og Vand|0608
|Caractacus, se Caratacus.|0608
|Caradoc-Lagene, en ældre Betegnelse for Bala-Lagene.|0608
|Caradozzo, italiensk Guldsmed, se Foppa.|0608
|Cara(f)fa, neapolitansk Slægt|0608-0609
|Carafa, Michele Enrico, ital. Operakomponist (1787-1872)|0609
|Caragana Lam., Slægt af Ærteblomstrede (Astragel-Gruppen), Buske ell. Træer med ligefinnede Blade|0609
|Caragate, se Krølhaar, vegetabilsk.|0609
|Caragiale, Jon Luca, rum. Forf., (1852- )|0609
|Caraglio, By i Norditalien, Prov. Cuneo, ligger 11 km V. f. Cuneo|0609
|Caraglio, Gian Jacopo, ital. Kobberstikker og Medaillør, (c. 1500-1565)|0609
|Caraibablade, se Carobablade.|0609
|Caraibiske Hav, d. s. s. Caribiske Hav.|0609
|Cara insula, se Øm Kloster.|0609
|Carajuru, Caracura, et rødt Farvestof, der ligner Chica (s. d.) og faas fra Para i Brasilien|0609
|Caraka, indisk med. Forf.|0609
|Caran d'Ache, se Poiré, E.|0609
|Carangidæ, se Makrelfisk.|0609
|Caranna, se Protium.|0609
|Caranx, Hestemakrel, se Makrelfisk.|0609
|Carapa Aubl.. Slægt af Meliaceer, høje Træer med uligefinnede Blade og tætte Blomsterstande|0609
|Carapafedt, Tulucunafedt, faas af Frøene af Carapa procera fra det tropiske Afrika og Selskabsøerne|0609
|Carapaolie, Andirobaolie, Crabolie, er en lysegul, bittert smagende Olie, der faas af Frøene af Carapa guianensis|0609
|Carapella, C. di Puglia, Flod i Syditalien, Prov. Foggia|0610
|Caraques (Bahia C.), Bugt ved Kysten af den sydamerikanske Stat Ecuador|0610
|Carascosa, Michele, Baron, neapolitansk General, (1780-e. 1820)|0610
|Carassius, Karusse, se Karpefisk.|0610
|Caratacus (Caractacus), Konge over Silurerne i Britannien, (- 54)|0610
|Carausius, M. Aurelius Valerius, rom. Feltherre under Diokletian, ( -293)|0610
|Caravaca, By i det sydøstlige Spanien, Prov. Murcia, ligger 85 km V. f. Murcia|0610
|Caravaggio, By i Norditalien, Prov. Bergamo, ligger mellem Floderne Serio og Adda|0610
