# salmonsen/2/3/Articles.lst
#
index|Titel og indhold|0001 0003
|Blynyre, se Bindheimit.|0536
|Blyokker, d. s. s. Blyoxyd.|0536
|Blyoxyd (Blyilte, Massicot), PbO|0536
|Blyoxyd, rødt, d. s. s. Blymellemilte.|0536
|Blyoxydul (Blysuboxyd, Blyunderilte), Pb<sub>2</sub>O|0536
|Blyoxyklorid|0536
|Blyplader|0536
|Blyplaster, Sølverglødplaster (Emplastrum oxydi plumbici)|0536-0537
|Blypræparater, til med. Brug tjenende blyholdige Præparater|0537
|Blyrøg benævnes de Dampe, der fremkommer ved Blyets Smeltning|0537
|Blyrør bruges p. Gr. a. deres Bøjelighed til Ledninger med mange Bøjninger|0537
|Blysalver kaldes Blandinger af Blypræparater med Fedtstoffer|0537
|Blysand kaldes det blaagraa, grovkornede Kvartssand|0537
|Blystege, tekn. Udtryk i Bogtrykkerier for firkantede Blyklodser, der anvendes til Udfyldning|0537
|Blysukker, d. s. s. Blyacetat.|0537
|Blysulfat, Svovlsurt Blyilte, PbSO<sub>4</sub>|0537
|Blysulfid, Svovlbly, PbS|0537
|Blysvamp|0538
|Blysværte, se Aragonit.|0538
|Blysyre, se Blydioxyd.|0538
|Blysæbe, se Blyplaster.|0538
|Blytannat er garvesurt Blyilte|0538
|Blyth, Havnestad i det nordøstlige England, Grevskab Northumberland|0538
|Blüthgen, Victor, tysk Forf., (1844- )|0538
|Blüthner, Julius Ferdinand, tysk Klaverfabrikant (1824-1910)|0538
|Blytraad|0538
|Blytt, Axel Gudbrand, norsk Naturforsker, navnlig Botaniker, (1843-1898)|0538
|Blytt, Matthias Numsen, norsk Botaniker, (1789-1862)|0538
|Blyunderilte, d. s. s. Blyoxydul.|0538
|Blyvand (Aqua saturnina)|0538-0539
|Blyvismutglans, d. s. s. Alaskait.|0539
|Blyvitriol, d. s. s. Anglesit.|0539
|Blædel, Nicolaj Gottlieb, dansk Præst, (1816-1879)|0539
|Blæk, en til Skrivning benyttet, farvet Vædske|0539-0540
|Blækhat (Coprinus Pers.), Svampeslægt af Fam. Agaricaceæ|0540
|Blæksprutter (Cephalopoda Cuvier), den højest udviklede Klasse af Bløddyrene|0540-0542
|Blækstift, se Blyant og Blæk.|0542
|blænde er et Ord, der er beslægtet med blind|0542-0543
|Blænder, Plade med en i Reglen cirkelrund Gennemboring (ringformet Plade)|0543
|Blænding, d. s. s. Blænder (s. d.).|0543
|Blændglas, d. s. s. Helioskop.|0543
|Blændklap (Søv.), et tæt Dæksel, der anbringes foran Lysglas og Skylighter|0543
|Blændværk, Iagttagelse, som et Menneske mener at have gjort, men som ved nærmere Prøve viser sig at være urigtig|0543-0544
|Blænkere, de nærmest Fjenden værende Sikringsdele for Tropper under Bevægelse|0544
|Blære (vesica) kaldes i Anatomien hule Organer|0544
|Blære|0544
|Blære benævnes en Utæthed i Metaller, navnlig Jern og Staal|0544
|Blærebetændelse (Cystitis, af Cyste, en Blære) er den allerhyppigste af alle Blæresygdomme|0544-0545
|Blærebrok, se Cystocele.|0545
|Blærebusk, se Colutea.|0545
|Blærebæger, se Physalis.|0545
|Blærebælg, se Colutea.|0545
|Blærefistel (Fistula vesicalis), en Fistel ell. abnorm Aabning paa Urinblæren|0545-0547
|Blærefødder (Physopoda) er en ejendommelig Gruppe af Insekter|0547
|Blæregrønt, Saftgrønt|0547
|Blærehalskirtel (prostata) er et Organ, der omgiver Han-Pattedyrenes Urinrør|0547
|Blærehæmorroider, Udvidning af Blodaarerne i Blæren|0547
|Blærekatarr, se Blærebetændelse.|0547
|Blærekateter, se Kateter.|0547
|Blærekrampe, se Cystodyni.|0547
|Blærekræft|0547-0548
|Blærelammelse optræder i en Del Sygdomme af Nervesystemet|0548
|Blæreorme, se Bændelorme.|0548
|Blæreplaster, d. s. s. Spanskflueplaster.|0548
|Blærerobbe (Cystophora), se Sæler.|0548
|Blærerod (Utricularia L.), Slægt af Blærerodfamilien|0548
|Blærerodfamilien (Utriculariaceæ, Lentibulariaceæ), tokimbladede og helkronede Planter af Ordenen Personatæ|0548
|Blærerust, se Peridermium.|0548
|Blæreskedefistel (Fistula vesico-vaginalis), se Blærefistel.|0548
|Blæreslim, slimet Afsondring fra Blæren, naar denne er betændt.|0548
|Blæresmelde, se Silene.|0548
|Blæresmerte, se Gystodyni.|0548
|Blæresnegle (Bulla, Philine o.a.) er opistho-branche Havsnegle|0548
|Blæresnit, se Stenoperationer.|0548
|Blærestaal, se Cementstaal.|0548
|Blæresten dannes oftest af de samme Aarsager som Nyresten (s. d.)|0549
|Blæresvindsot, d. s. s. Blæretuberku1ose.|0549
|Blæresvulster|0549
|Blæresæl Cystophora), se Sæler.|0549
|Blæretang (Fucus vesicolosus), se Alger (Brunalger).|0549
|Blæretræ, se Colutea.|0549
|blæretrækkende Midler (gr. *epispastika*, lat. vesicantia), Lægemidler, der fremkalder Blærer|0549
|Blæretuberkulose forekommer næsten kun hos Mennesker med Tuberkulose i andre Organer|0549
|Blæreudslæt (Bullae) større Fremhvælvinger, dannede af Overhuden, hvorunder findes Vædske|0549-0550
|Blæsebælg, se Blæsere.|0550
|Blæsedal, mægtigt Dalstrøg m. fl. Jøkler paa Diskos Sydside, Ø. f. Godhavn.|0550
|Blæseinstrumenter|0550-0551
|Blæsemaskine, se Blæsere.|0551
|Blæsepibe, se Glas.|0551
|Blaser, Gustav, tysk Billedhugger fra Düsseldorf (1813-74)|0551
|Blæsere har til Opgave at tilvejebringe en Strøm af Luft|0551-0552
|Blæserør, et i Vinkel bøjet Rør med en lille Udvidelse, der tjener som Vindkedel|0552-0553
|Blæseværk, se Blæsere.|0553
|Blæst er i dgl. Tale en Betegnelse for en mellemstærk Vind.|0553
|blæste Olier er Olier, der ved Gennemblæsning af Luft i Varmen er gjorte mere tykflydende|0553
|Blødbast (Sivæv, Leptom) kaldes i Planteanatomien en Del af den sammensatte Ledningsstreng|0553
|Blødbiller (Malacodermata), Fam. af Billernes Orden|0553
|Blodbrunsten, d. s. s. Pyrolusit.|0553
|Bløddyr (Mollusca Cuv.; Malacazoa) blev 1812 af Cuvier hævede til en særlig Klasse|0553-0554
|blødende Brød kaldes Brød, der undertiden pludselig kan vise sig ligesom bedækket af Blod|0554
|Blødersygdom, Hæmophilia|0554-0555
|Blødfinnefisk (Malacopterygii vel Arthropteri), Benfisk uden Pigstraaler (se Fisk).|0555
|Blødit (Astrakanit), et Mineral|0555
|lødning (Hæmorrhagi, gr.), Udtrædning af Blod af Blodkarrene|0555-0556
|Blødning. Naar man skærer Stænglen over, vil der hos mange Planter foregaa en Udskilning af Vædske|0556
|Blødraaddenhed, norsk Benævnelse for en Bakteriesygdom hos Kartoflen. Se Knoldbakteriose.|0556
|blødstøbt Jern, d. s. s. hammerbart Støbejern.|0556
|Blødtbly, alm. Bly i Modsætning til Haardtbly|0556
|Blodtræ er et uheldigt Fællesnavn for en Del Løvtræer|0556-0557
|blødt Staal, d. s. s. kulfattigt Staal|0557
|b. m., Forkortelse paa Recepter for bene misceantur *c: skal blandes godt.|0557
|b-moll, den Molltoneart, der har b til Grundtone; har fem Fortegn, *b for b, e, a, d og g.|0557
|Bo, dansk og sv. Mandsnavn, = norsk Bue. Er beslægtet med at »bo«; opr. Bet. uvis.|0557
|Bo er som jur. Begreb vanskeligt at definere.|0557
|Boa, slangeformet Halskrave for Damer.|0557
|Boabdil (Abu Abdallah), den sidste mauriske Konge af Granada, kom paa Tronen 1481|0557
|Boa constrictor, se Kvælerslange.|0557
|Boadicea ell. rettere Boudicea, britisk Dronning paa Kejser Nero's Tid|0557
|boardinghouse (eng.), Logi- og Spisehus.|0557
|Board of Trade svarer efter eng. Forhold til Ministeriet for Handel, Omsætning og Samfærdsel|0557
|Boas, se Rut.|0557
|Boas, Eduard, tysk Forf. (1815-53)|0557
|Boas, Franz, tysk-amer. Etnograf og Antropolog, (1858- )|0557-0558
|Boas, Johan Erik Vesti, dansk Zoolog, (1855- )|0558
|Boavista,|0558
|1) den østligste af de capoverdiske Øer (s. d.).|0558
|2) et tidligere kejserligt Lystslot i Nærheden af Rio de Janeiro i Brasilien.|0558
|Bob (ell. Bobby), Øgenavn paa Politibetjenten i London|0558
|Bobadilla, se Bovadilla.|0558
|Bobadilla, Emilio de, sp. Forf. og Kritiker, (1867- )|0558
|Bobak (Arctomys bobac Schreb.), se Murmeldyr.|0558
|Bobbio, By i Norditalien, Prov. Pavia|0558
|Bobé, Louis Alfred Theodor, dansk Personalhistoriker, (1867- )|0558
|Bober, en 255 km lang Biflod til Oder, udspringer paa Riesengebirge|0558
|Boberfeld, M. O. v., se Opitz, M.|0558
|Boberg, Anna Katarina, f. Scholander, sv. Malerinde, (1864- )|0558-0559
|Boberg, Gustav Ferdinand, sv. Arkitekt, f. 11. Apr. 1860 i Falun|0559
|Bobierrit, d. s. s. Vivianit.|0559
|Bobillier, Marie, fr. Musikforfatterinde, (1858- )|0559
|Bobine er Traad, der er opvundet med hinanden krydsende Lag paa et Hylster af Papir|0559
|Bobinet, Tyll, Blondegrund, er et løst Væv, lgn. Kniplingebund|0559
|Bobisation, se Solmisation.|0559
|Boborykin, Peter Dmitrievitsch, russ. Forf., (1836- )|0559-0560
|Bobr (Biebrz), Biflod til Narev, i Vestrusland, Guv. Grodno|0560
|Bobrek, By i Preussen, Prov. Schlesien|0560
|Bobrikov, Nikolai Ivanovitsch, Generalguvernør i Finland, (1839-1904)|0560
|Bobrinez [rbåbnnæts], By i Sydrusland, Guv. Cherson|0560
|Bobrov (af bobr *c: Bæver), By i i det sydlige Storerusland, Guv. Voronesh|0560
|Bobruisk, By og Fæstning i Vestrusland, Guv. Minsk, ved højre Bred af Beresina|0560
|Bobrzynski, Michal, polsk Historiker og Politiker, (1849- )|0560
|Bocage (fr.), Krat, Lund, Lystpark Navn for fl. nordfranske Landskaber|0560-0561
|Bocage, se Barbosa du B.|0561
|Bocca (Flertal paa Ital. Bocche), Mund, Munding, Bjergpas, Flodmunding|0561
|Boccaccino, Boccaccio, ital. Maler (c. 1467-1524)|0561
|Boccaccio, Giovanni, ital. Forf., (1313-1375)|0561-0562
|Bocca della verita (ital.), d. e. Sandhedens Mund|0562
|Bocca di Cattaro, se Bocche d. C.|0562
|Boccage, se Duboccage.|0562
|Boccardo, Gerolamo, ital. Forf., (1829- )|0562
|Bocca Tigris (kin. Humen, Tigerport), Navn paa KantonFlodens (kin. Tshukiang) 4 km brede Munding|0562
|Bocche (Bocca) di Cattaro, en dyb Havbugt fra Adriater-Havet paa Dalmatiens Kyst|0562
|Boccherini, Luigi, ital. Komponist (1743-1805)|0562-0563
|Bocchus I, Konge af Mauretanien, Svigerfader til Jugurtha af Numidien|0563
|Boccia (ital.), "Kugle"; Spil med Kugler|0563
|Bocconia L., Slægt af Valmuefam. med 3 Arter, hvoraf to er Buske|0563
|Bocedisation, se Solmisation.|0563
|Bochara, se Buchara.|0563
|Bocher, se Bachur.|0563
|Bocher, Edouard, fr. Politiker, (1811-1900)|0563
|Bochetta, la, et snævert 780 m højt Bjergpas, der i Norditalien fører over de liguriske Alper|0563
|Bochmann, Gregor v., tysk-russ. Maler, (1850- )|0563
|Bochnia, By i Østerrig, Landskab Galizien|0563
|Bocholt, By i Preussen, Prov. Westfalen|0563
|Bochsa, Robert Nicolas Charles, fr. Harpevirtuos og Komponist, (1789-1856)|0563-0564
|Bochum, gl By i Preussen, Prov. Westfalen|0564
|Bock, d. s. s. Bockbier.|0564
|Bock,|0564
|1) August Carl, tysk Anatom (1782-1833)|0564
|2) Karl Ernst, tysk Læge (1809-74)|0564
|Bock, Carl Alfred, norsk Opdagelsesrejsende, (1849- )|0564
|Bock, Franz, tysk Kunstforfatter og Præst, (1823-1899)|0564
|Bock, Hieronymus, kaldet Tragus, tysk Botaniker (1498-1554)|0564-0565
|Bock, Johannes Carl, dansk Læge, (1867- )|0565
|Bockbier, opr. et alene i »Königliches Brauhaus« i München fremstillet meget ekstrakt- og alkoholrigt Øl|0565
|Bockenheim, tidligere selvstændig Stad i Preussen, Prov. Hessen|0565
|Bocksbeutel, egl. de stærkt udbugede, korthalsede Flasker, paa hvilke de bedste Sorter Steinwein aftappes|0565
|Bockum-Dolffs, Florens Heinrich Gottfr. von, tysk Politiker (1802-99)|0565
|Bocquillon-Wilhem, se Wilhem.|0565
|Bod anvendes i den kirkelige Sprogbrug som Betegnelse for Menneskets Brud med Synden|0565-0568
|Bodden er Navnet paa en Række lavvandede Strandsøer og Bugter, som afsættes af Østersøen|0568
|Bodding, Paul Olaf, norsk Missionær, Sprogforsker og Etnograf, (1865- )|0568
|Bode, en 160 km lang Biflod til Saales venstre Bred|0568
|Bode, Johann Elert, tysk Astronom (1747-1826)|0568
|Bode, Johann Joachim Christoph, tysk Oversætter (1730-93)|0568-0569
|Bode, Wilhelm, tysk Kunsthistoriker, (1845- )|0569
|bodega, Kælder, Vinhus; i Søhavne: et Varemagasin.|0569
|Bodel, Jean, fr. Digter, f. i Arras i anden Halvdel af 12. Aarh., d. omtr. 1210|0569
|Bodelschwingh, Ernst von, preussisk Statsmand (1794-1854)|0569
|Bodelschwingh, Friedrich v., tysk Præst og Socialreformator, (1831-1910)|0569
|Bodemaal kaldtes i det gl. danske Retssprog de Forbrydelser, som kunde sones med Bod|0569-0570
|Boden, en Landsby i Preussen, Prov. Schleswig|0570
|Boden, By i Norrbottens Län|0570
|Bodenbach (czekkisk Podmokly), en Landsby i Østerrig, Kongeriget Böhmen|0570
|Bodendick, Johan Christian, dansk Kirurg (1735-1818)|0570
|Bodenhoff, Andreas, dansk Forretningsmand (1723-94)|0570
|Bodenhoff, Ernst Gotthold Emil, dansk Officer og Forf., (1852- )|0570
|Bodenhoff, Hans Carl, dansk Søofficer, (1791-1849)|0570
|Bodenit, et Mineral fra Erzgebirge, nær beslægtet med Allanit (se Epidot).|0570
|Bodenschatz, Erhard, tysk Gejstlig og Musiker (1576-1636)|0570
|Bodenstedt, Friedrich, tysk Digter, (1819-1892)|0570-0571
|Bodensø, Romernes Lacus Brigantinus, fr. Lac de Constanze|0571
|Bode's Lov kaldes den nogenlunde regelmæssige Række, hvorefter de 8 store Planeters Afstande fra Solen tiltager|0571
|Bodfærdige udgjorde i Oldkirken en særlig Klasse af Mennesker|0571-0572
|Bodhi,|0572
|1) hos Buddhisterne og Jaina'erne den fuldkomne Viden (Alvidenhed)|0572
|2) B.-Træ (Singhalesisk Bo-Træ)|0572
|Bodil, Boel, dansk Kvindenavn, opstaaet af Botilde (gl hedensk Navn [se Hilde] og Helgennavn).|0572
|Bodil (egl. Bothild), Datter af den jyske Stormand Thrugot, blev gift med Erik Ejegod|0572
|Bodin, Herred|0572
|Bodin, Jean, fr. Filosof og Politiker, (1530-1596)|0572-0573
|Bodio, Luigi, italiensk Statistiker, (1840- )|0573
|Bodjanskij, Osip Maksimovitsch, russ. Historieforsker og Litterærhistoriker (1808-77)|0573
|Bodley, John Edward Courtenay, eng.-hist. Forf., (1853- )|0573
|Bodley, Thomas, eng. Diplomat og Bogsamler (1545-1613)|0573
|Bodmer, Johann Jakob, schweizisk Digter (1698-1783)|0573
|Bodmer, Karl, schweizisk Maler, Litograf og Raderer, (1809-1893)|0573-0574
|Bodmeri (i den nyere Tids Søret)|0574-0575
|Bodmin, By i det sydvestlige England, Grevskab Cornwall|0575
|Bodo, se Lohitafolk.|0575
|Bodom, Erik, norsk Landskabsmaler, (1829-1879)|0575
|Bodoni, Giovanni Battista, ital. Bogtrykker (1740-1813)|0575
|Bodrog, en Biflod til Theiss' højre Bred|0575
|Bodsbøger (libri poenitentiales) gav Skriftefaderen Vejledning i den rette Brug af Boden|0575
|Bodsdage kaldes i Kirken de Helligdage, som skal give Menigheden særlig Lejlighed til Bod|0575-0576
|Bodsgang er Processioner, hvorved man nedbeder Guds Velsignelse|0576
|Bodsgrader, se Bod.|0576
|Bodskamp, se Bod.|0576
|Bodskanon var Samlingen af den ældre Kirkes Bestemmelser om Bodsøvelser|0576
|Bodskapitel kaldes i Klostre ell. Kannikekonventer en højtidelig Sammenkomst af alle Samlagets Medlemmer|0576
|Bodsprocession, se Procession.|0576
|Bodspræst (ikke at forveksle med Bodsprædikant) i Oldkirken den Præst, der skulle tage sig af de bodfærdige|0576
|Bodssakrament, se Bod.|0576
|Bodssalmer kaldes i den kat. Kirke 7 gammeltestamentlige Salmer|0576
|Bodstugt (Bodsdisciplin), se Bod.|0576
|Bodø, Købstad, Salten Fogderi, Nordlands Amt|0576
|Bodøsagen, et Mellemværende mellem England og Norge|0576-0578
|Boë, F. de la, se Sylvius.|0578
|Boeck, Carl Wilhelm, norsk Læge, (1808-1875)|0578
|Boeck, Christian Peter Bianco, norsk Fysiolog, (1798-1877)|0578
|Boeck, Christopher Nyholm, dansk Forf., (1850- )|0578-0579
|Boeck, Cæsar Peter Møller, norsk Dermatolog og Syfilidolog, (1845- )|0579
|Boeck, Thorvald Olaf, norsk Bibliograf, (1835-1901)|0579
|Boeclerus, Johan Henrik, Videnskabsmand, (1611-1672)|0579
|Boëdromia, Fest, der i Oldtiden fejredes i Athen til Ære for Apollon Boedromios|0579
|Boëdromios (gr.: »som iler til Hjælp«), Tilnavn til Apollon, se Boëdromia.|0579
|Boehmeria Jacq., Slægt af Nældefam., smaa Træer, Buske ell. Halvbuske|0579
|Boelhøj, en 84 m høj Bakke med prægtig Udsigt, i Vendsyssel, Nørrejylland|0579
|Boels-Rev, Stenrev paa Flakket mellem Mariager og Randers Fjord|0579
|Boemel, se Bommel.|0579
|Boemund, d. s. s. Bohemund.|0579
|Boen (ældre Form Boden) ell. Buen, Herregaard i Tveit Herred ved Topdalselven|0579
|Boeo, Kap, Capo Boéo, Oldtidens Lilybaeon, den vestligste Spids af Øen Sicilien,|0580
|Boer, Lukas Johann (opr. hed han Boogers), Kirurg og Fødselshjælper i Wien (1751-1835)|0580
|Boeresco, Basil, rum. Statsmand (1830-83)|0580
|Boerhaave, Hermann, holl. Læge, (1668-1738)|0580-0581
|Boerkrigen ell. den sydafrikanske Krig, 1899-1902|0581-0584
|Boers (*c: Bauern, Bønder), det holl. Navn paa Befolkningen af holl. Afstamning i Sydafrika|0585
|Boesen, August Vilhelm, dansk Landskabsmaler, (1812-1857)|0585
|Boesen, Johannes, dansk Landskabsmaler, (1847- )|0585
|Boëthius, rom. Filosof, (c. 480-524)|0585
|Boëthius, Daniel, sv. Filosof (1751-1810)|0585-0586
|Boëthius, Jakob, sv. Præst (1647-1718)|0586
|Boëthius, Simon Johannes, sv. Universitetslærer og Politiker, (1850- )|0586
|Boétius, Johannes, med Tilnavnet de Dacia, dansk Læge fra Tiden før 1500|0586
|bæuf se Bøf|0586
|Boffalora sopra Ticino, lille Flække i Norditalien, Prov. Milano|0586
|Bofors Gullspång er Navnet paa et Aktieselskab, der driver et større Staal- og Jernværk|0586
|Boffrand, Germain, fr. Arkitekt, (1667-1754)|0586
|Bog kaldes indhæftede ell. indbundne Blade med Skrift ell. Tryk|0586-0587
|Bog, i Papirhandelen et Kvantum af 20, 24 ell. 25 Ark (se Balle).|0587
|Bog (bot.), Bøgetræets Frugt, de trekantede Nødder|0587
|Bog (slavisk) Gud. I Sammensætning f. Eks.: Bogdan, Teodor; Bjelbog (den hvide Gud).|0587
|Bogaers, Adrianus, holl. Digter, (1795-1870)|0587
|Bogaert, Martin van den, nederlandsk Billedhugger (1640-94)|0587
|Bogaertstryk, se Peinture-Bogaerts.|0587
|Bogaskoi (Boghazkoi), Landsby i Lilleasien, Vilajet Angora|0587
|Bogatyrj, se Byliner.|0587
|Bogatsky, Karl Heinrich von, tysk Opbyggelsesforfatter (1690-1774)|0587
|Bogbind|0587-0588
|Bogbinder, Ambrosius, Borgmester, ( -1536)|0588-0593
|Bogbinder,|0593
|1) Hans Meissenheim, d. c. 1515, Raadmand i Kbhvn 1499-1502, Borgmester 1503-11|0593
|2) Hans (Meissenheim), dansk Magister, d. c. 1564|0593
|Bogbinderi|0593-0596
|Bogbinderlærred, ensfarvet, stærkt appreteret Katun.|0596
|Bogdanovitsch, Ippolit Fjodorovitsch, russ. Digter (1744-1803)|0596
|Bogdo, Store og Lille, to Bakker i det russ. Guv. Astrachan ved den venstre Bred af Volga|0596
|Bogdo-Kuren, By i Mongoliet, se Urga.|0596
|Bogdo-Lama, se Dalai-Lama.|0596
|Bogdo-Ola (»det hellige Bjerg«), 6930 m høj Bjerggruppe i den østlige Del af Tienshan i Centralasien|0596
|Bogenhausen, tidligere Landsby, siden 1892 Bydel af München.|0596
|Bogense, den næstmindste Købstad i Fyn|0596-0597
|Bogesund, tidligere (indtil 1741) Navnet paa den sv. By Ulricehamn|0597
|Bogfinke (Fringilla coelebs L.), Typen for Finkernes store Gruppe|0597-0598
|Bogføringspligt, se Bogholderi.|0598
|Bogguld, se Bladguld.|0598
|Boggæld, i Købmandssproget en Gæld, som kun fremgaar af de i Handelsbøgerne indførte Noteringer|0598
|Boghaandværk er en Fællesbetegnelse for de Haandværksgrene, der giver sig af med Frembringelsen af trykte Bøger|0599
|Boghandel, Udgivelse og Forhandling af litterære Arbejder|0599-0604
|Boghas (vulg. ogsaa Bugas, Buhas, Munding), et hos Tyrkerne alm. benyttet Ord for en snæver Passage|0604
|Bogheadku, se Kul.|0604
|Bogholderi, System af i een ell. fl. dertil indrettede Bøger efter bestemte Regler ordnede Optegnelser (Noteringer)|0604-0612
|Boghvede (Fagopyrum Gärtn., Polygonum L.), Slægt af Skedeknæfamilien|0612-0613
|Bogier, smaa, særlige Undervogne, som kan dreje sig i Forhold til Køretøjets Hovedramme|0613-0614
|Bogievogne, se Bogier og Jernbanevogne.|0614
|Bogisic, Valtazar, montenegrinsk Lovforfatter, (1836-1908)|0614
|Bogislav (Bugislaf) var et alm. Navn blandt Hertugerne af Pommern af gammel-slavisk Æt.|0614-0615
|1) B. I|0615
|2) Bogislav IX|0615
|3) Bogislav X|0615
|4) Bogislav XIV|0615
|Boglus (Psocidæ), Fam. af Hjelmkæbernes Orden|0615
|Bognor, By i England, Grevskab West Sussex|0615
|Bogoak, se Bogwood.|0615
|Bogoduchov, By i det sydlige Rusland, Guv. Charkov|0615
|Bog of Allen, se Allen,|0615
|Bogoljubov, Alexei Petrovitsch, russ. Sømaler, (1824-1896)|0615
|Bogomiler, et gnostisk Parti i Bulgarien, opstaaet i 10. Aarh|0615
|Bogoras, Vladimir Germanovitsch, russ. Etnograf, (1864- )|0615
|Bogoroditsk, By i det mellemste Rusland, Guv. Tula|0616
|Bogorodsk, By i det mellemste Rusland, Guv. Moskva|0616
|Bogos, et lille Hyrdefolk, hørende til den hamitiske Sprogæt og boende N. f. Abessinien|0616
|Bogoslovsk, Bjergværksby i Østrusland, Guv. Perm|0616
|Bogota (Santa Fé de Bogota), Hovedstad i den sydamerikanske Republik Colombia|0616
|Bogovic, Mirko, kroatisk Digter, (1816-93)|0616
|Bogskorpion, se Mosskorpion.|0616
|Bogstadgaard i Vestre Aker c. 8 km fra Kria er en af de faa Herregaarde i Norge|0616
|Bogstav|0616
