# salmonsen/2/1/Articles.lst
#
index|Titel og indhold|0001 0003
|Ameni, ægypt. Personnavn, der bl. a. bæres af fl. Konger|0665
|Amenofis, gr. Gengivelse af det ægyptiske Amenhotep |0665
|Amenorrhoe, Mangel paa Menstruationsblødning |0665
|amens (lat.), sanseløs, afsindig|0665
|a ménsa et thoro (lat.), fra Bord og Seng, se Separation|0665
|Amentaceæ, se Rakletræer |0665
|Amenthés, gr. Gengivelse af det ægyptiske Amentit |0665
|améntia (lat.), Mangel paa Forstand |0665
|Ameralik, Fjord paa Grønlands Vestkyst |0665
|Amerbach, Elias Nicolaus, tysk Orgelspiller fra 16. Aarh|0665
|American Federation of Labor, The, det amer. Arbejderforbund|0665-0666
|American line, amerikansk Dampskibsselskab, grundlagt 1892 |0666
|American-Scandinavian Foundation, en Stiftelse |0666
|Americus, By i U.S.A., Stat Georgia|0666
|Amerika|0666-0667
|Amerikanismer, Ejendommeligheder ved det engelske Sprog i Amerika|0667-0668
|Amerikanist, en Forsker, i de gamle amerikanske Folkeslag|0668
|amerikansk Bogholderi. et System af dobbelt Bogholderi|0668
|amerikansk Duel, se Duel|0668
|amerikanske Oldsager|0668-0673
|amerikansk Løve, se Puma|0673
|amerikansk Olie, se Ricinusolie|0673
|amerikansk Pest, d. s. s. gul Feber |0673
|Amerikapokalen er en Vandrepokal, ved en Kapsejlads |0673
|Amerling, Friedrich v., Østerrigsk Maler, (1803-1887)|0673
|Amersfoort, By i den holl. Prov. Utrecht|0673
|á merveille (fr.), beundringsværdigt|0673
|Ames, Fisher, nordamer. Politiker, (1758-1808)|0673
|Amesbury, By i U.S.A., Stat Massachusetts|0673
|a metá (ital.), ordret : for Halvdelen; i overf. Bet.: for fælles Regning|0673
|Ametri (gr.), Mangel paa Symmetri|0673
|Ametropi (gr.), sygelig Afvigelse i Øjets Brydningsforhold |0673
|Ametyst, se Kvarts|0673
|a mezza voce eller blot mezzavoce (ital.), med halv Stemme, dæmpet|0673
|Amf- (Ord, der savnes herunder, maa søges under Amph -)|0673
|amfi, om, omkring, paa begge Sider e. l.|0673
|Amfiaraos, gr. Sagnheros|0673-0674
|amfibialsk, af gr., dobbeltlevende Dyr der opholder sig dels i Vand, dels paa Land|0674
|Amfibier (Amphibid), se Padder|0674
|Amfibiologi (gr.), Læren om Amfibierne|0674
|Amfibolgruppen. Til A. el. Hornblende-gruppen hører et stort Antal Mineraler|0674
|Amfiboli (gr.) betyder egentlig Tvetydighed|0675
|Amfibolit, se Hornblende sten|0675
|Amfibolsten, se Hornblendesten |0675
|Amfibrachys (gr.), »paa begge Sider kort« |0675
|amficøl ell bikonkav (dobbelthul) |0675
|Amfidsalte, se Salte |0675
|Amfiktyon se Amfiktyoni |0675
|Amfiktyoni gr., »omkringboende« |0675
|Amfilochos, gr. Sandsiger|0675
|Amfilogi (græsk), Strid, Modsigelse |0675
|Amfilogit, d.s s. Muskovit, se Glimmer |0675
|Amfimacer, gr. en Trestavelsesversefod|0675
|Amfion, gr. Heros|0675-0676
|Amfipoder, en Gruppe inden for Storkrebsene |0676-0678
|Amfipolis, 1) Stad i det østlige Makedonien|0678
|Amfipolis, 2) Stad i Syrien, se Thapsakos|0678
|Amfiprostylos (gr.) et Tempel|0678
|Amfissa, de ozoliske Lokrers Hovedstad i Oldtiden|0678
|Amfitallit, d.s.s. Berlinit|0678
|Amfiteater, Teater, hvor Tilskuerne sidder rundt om Skuepladsen|0678-0681
|Amfitrite, Havets øverste Gudinde|0681
|Amfitryon, en Søn af Alkaios, Perseus' Søn|0681
|Amfodelit, d.s.s. Anortit (se Feldspat) |0681
|Amfora, oldgr. Vasetyper|0681-0682
|amfotere Dannelser, f. Eks. vulkansk Tuf |0682
|amfoter Reaktion|0682
|am-Haarez (hebr.), egl. »Landfolket« |0682
|Amhara, det abessinske Alpeland omkr. Tana-Søen|0682
|amharisk Sprog (Amharena) |0682
|Amherst, By i Provinsen Britisk-Birma|0682
|Amherst, By i U.S.A., Stat Massachusetts |0682
|Amherst, By i Dominion of Canada, Provins New Scotland|0682
|Amherst, 1) Lord Jeffrey, Baron A., eng. Feltmarskal (1717-97) |0682
|Amherst, 2) William Pill, Earl of Arracan (1773-1857)|0682
|Amia, se Ganoider |0682
|Amiánt, se Asbest |0682
|Amici, Giovanni Battista, ital. Astronom og Optiker (1786-1863)|0682
|Amicis, Edmondo de, ital. Forfatter, (1846-1908)|0682-0683
|Amiconi, se Amigoni |0683
|amictus (lat.), i Kirkesproget humerale, Skuldertørklæde|0683
|amicus (lat.), et Ordsprog|0683
|Amidam Benævnelse for Stivelse |0683
|Amider, en Gruppe af Forbindelser, der afledes af Ammoniak|0683
|Amidiner, organiske Baser, der dannes af Amiderne|0683
|Amidobenzol, se Anilin |0683
|Amidol er det saltsure Salt af Diamido-fenol|0683
|Amidonaftalin, se Naftylamin |0683
|Amidotoluol, se Toluidin |0683
|Amiel, Henri Frédéric, fransk-schweizisk Forfatter (1821-1881)|0683-0684
|Amiens, By i Nordfrankrig, Hovedstad i Dept. Somme|0684
|Amigoni (Amiconi), Jacopo, ital. Maler (1675-1752)|0684
|Amimi (gr.), Mangel paa Evne til at udtrykke Tanker og Følelser ved betegnende Miner og Gebærder|0684
|Aminbaser, se Aminer |0684
|Aminer, organiske Baser, der afledes af Ammoniak |0684-0685
|Aminobénzoesyrer|0685
|Aminoeddikesyrer, se Glycin |0685
|Aminoff, Johan Fredrik, svensk-finsk Kriger og Politiker (1756-1842)|0685
|Aminokapronsyrer, se Leucin |0685
|a minori(e) ad május, se a majore ad minus |0685
|Aminosyrer, organiske Syrer|0685
|Aminsyrer, se Amider |0685
|Amira, Karl Konrad Ferdinand Maria von, tysk Retslærd, f. 1848|0685
|Amiránter (Admiranter), Øgruppe i det Indiske Ocean ved Afrikas Østkyst|0685
|Amis og Amiles, er Navnet paa en gammel, legendeagtig Fortælling|0685-0686
|Amisos (nu Samsun) gr. Stad |0686
|Amission (lat.), Tab|0686
|Amlatræ, se Emblica|0686
|Amled (hos Shakespeare Hamlet), dansk Sagnkonge|0686
|Amlwch, eller Almwich, By paa Nordsiden af Øen Anglesey, Nord-Wales, England|0686
|Amman er Navnet paa en Række mægtige Ruiner Ø. f. Jordan|0686
|Amman, Johan Konrad, holl. Døvstummelærer (1669-1724)|0686
|Amman, Jost, Maler, Tegner, Raderer og Formskærer (1539-1591)|0686-0687
|Ammanáti, Bartolommeo, ital. Arkitekt og Billedhugger (1511-92)|0687
|Ammann,schweiziske Embedsmænd |0687
|Amme, en Kvinde, der giver en anden Kvindes Barn Die|0687
|Amme, Dyreformer, hvor kønnet og kønsløs Formering veksler med hinanden, |0687
|Ammeorgan (bot.) kaldes enhver Plantedel, der gemmer Oplagsnæring |0687
|Ammer, Biflod til Isår i Øvrebayern|0687-0688
|Ammergauer Alper, nordlig Udløber fra de bayersk-nordtyrolske Alper|0688
|Ammerod, se Rodknold|0688
|Ammer-Sø, se Ammer|0688
|Ammeter, se Galvanometer |0688
|Ammetræ, hurtigvoksende Træ, som skærmer de unge Planter|0688
|Ammianus Marcellinus, romersk Historieskriver, (c. 330-c.400 e. Kr.)|0688
|Ammobium R. Br., Slægt af Kurvblomstrede (Asters-Gruppen) |0688
|Ammocøtes, se Rundmunde |0688
|Ammodytes, se Tobis |0688
|Ammon, Otto, tysk Antropolog, f. 7. Decbr 1842|0688
|ammoniacus, lat., Betegnelse for Ammoniak|0688
|Ammoniak, NH3 |0688-0690
|Ammoniakalun, se Alun|0690
|Ammoniakbaser, se Aminer |0690
|Ammoniakgummi (Ammoniacum) er en Gummiharpiks|0690
|Ammoniaksalte, se Ammoniumsalte |0690
|Ammoniaksuperfosfat er en Kunstgødning|0690
|Ammoniakvand, se Ammoniak |0690
|Ammonios, Hermias' Søn, nyplatonisk Filosof, omkr. 500 e. Kr.|0690
|Ammonios Sákkas, gr. Filosof, levede omkring 200 e. Kr. i Alexandria|0690-0691
|Ammonitter, semitisk Folk|0691
|Ammonitter (Ammonoided), uddød Gruppe af Blæksprutternes Klasse|0691-0692
|Ammonium, er et sammensat Radikal, der findes i Ammoniumsaltene |0692
|Ammonium, se Amons |0692
|Ammoniumbaser, se Aminer |0692
|Ammoniumbromid, Bromammonium |0692
|Ammoniumcyanid, Cyanammonium |0692
|Ammoniumfluorid, Fluorammonium |0692
|Ammoniumhydrosulfid, Ammoniumsulfhydrat|0692
|Ammoniumjernalun, se Jernsulfater|0692
|Ammoniumjodid, Jodammonium|0692
|Ammoniumkarbonat, kulsur Ammoniak|0692
|Ammoniumklorid, d.s.s. Salmiak|0692
|Ammonium-Natriumfosfat, se Fosforsalt |0692
|Ammoniumnitrat (salpetersur Ammoniak)|0692-0693
|Ammoniumnitrit|0693
|Ammoniumsalte, Ammoniaksalte|0693
|Ammoniumsulfat, svovlsur Ammoniak|0693
|Ammoniumsulfhydrat, se Ammoniumhydrosulfid|0693
|Ammoniumsulfid|0693
|Ammoniæmi, en Forgiftning af Blodet |0693
|Ammonshorn, en særlig Del af Hjernen|0693
|Ammundsen, Ove Valdemar, dansk Teolog, f. 1875 i Nørre-Felding|0693
|Ammunition|0693-0694
|Ammunitionsmagasiner, se Magasiner |0694
|Ammunitionsvogn |0694
|Amnatræ, en meget haard Træsort|0694
|Amnesi gr.: Mangel paa Erindringsevne|0694
|Amnesti, Eftergivelse af Følger af begaaede Lovovertrædelser|0694
|Amnéus, Johan Gustaf, norsk Statistiker, f. 1865 |0694
|Amning, et Skibs Dybgaaende for og agter|0694
|Amnion - i Jordemodersproget Vandhinde|0694
|Amniota, fælles Betegnelse for de tre højere Klasser af Hvirveldyr|0694
|A'mok, at angribe og dræbe i blindt Baseri|0694-0695
|Amol ell. Amul, By i den pers. Prov. Masenderan|0695
|amollere (fr.), blødgøre|0695
|Amomen, se Pimenta |0695
|Amomum L., Slægt af Ingefærfam|0695
|Amon, ægypt. Guddom |0695-0696
|Amons-Oasen, af Araberne kaldet Siva|0696
|Amontillado, en spansk Vin |0696
|Amor, se Eros|0696
|Amorbach, By i Bayern|0696
|Amorces, en type Knaldhætte|0696
|amorf (gr.) enhver fast, uorganiseret Substans|0696-0697
|Amorim, Francisco Gomes de, portug. Forf., (1827-1891)|0697
|Amoriner, se Eros |0697
|Amoritter, et i Syrien bosat semitisk Folk|0697
|amoroso (ital.), mus. Foredragsbetegnelse: ømt, inderligt,|0697
|Amorpha L., Slægt af Ærteblomstrede (Astragel-Gruppen) |0697-0698
|Amorphus (gr.), et ganske uformeligt Misfoster|0698
|Amorsen, Søren Thomsen, sønderjysk Politiker, f. 1831 |0698
|Amortisation, Gælds Nedbringelse |0698
|Amortisationsfond|0698
|amor vincit omnia (lat.: »Kærligheden overvinder alt«)|0698
|Amoræer (Amoraim »Talere«) jødiske Lærde|0698
|Amos, den ældste Profet, i det Gl. Test.|0698
|Amosis, se Amasis|0698
|amour (fr.), Kærlighed|0698
|Amourettetræ, en tung, haard, rødgul Træsort |0698-0699
|Amoureux, Abraham Césarl', Franskfødt Billedhugger, Død i Kbhvn 1692 |0699
|amovere (lat.), fjerne, borttage|0699
|Amoy, kinesisk Havneby, ligger i Prov. Fukien |0699
|Ampel. |0699
|Ampelidaceæ, se Vinrankefamilien|0699
|Ampelis, se Silkehale |0699
|Ampelit, d.s.s. Alunskifer |0699
|Ampelografi (gr.), Beskrivelse af Vinavlen og Druesorterne|0699
|Ampelopsis Michx. (Quinaria Raf.), Slægt af Vinrankefamilien|0699
|Ampelos (gr) »Vinstokken«|0699
|Ampelplanter |0699
|Ampelurgi (gr.), Læren om Vinavl |0699
|Amper, se Ammer |0699
|Ampère, André Marie, fransk Fysiker og Matematiker, (1775-1836)|0699-0700
|Ampère, Jean-Jacques, fransk Litteraturhistoriker, (1800-1864)|0700
|Ampère, se elektriske Maalenheder |0700
|Ampèremeter, se Galvanometer. |0700
|Ampères Regel |0700
|Ampèretime, større tekn. Enhed for Strømmængden |0700
|Ampèrevinding|0701
|Ampezzo, Cortina d' A., stor Landsby i det sydlige Tyrol |0701
|Ampfing, Landsby i Øvrebayern|0701
|Amph- (Ord, der savnes herunder, maa søges under Amf-)|0701
|Amphibiotica, se Hjælmkæber |0701
|Amphicyon, en fossil Rovdyrslægt|0701
|Amphinomidæ, se Børsteorme |0701
|Amphiéxus lanceolatus, se Lancetfisk |0701
|Amphipoda, d.s.s. Amfipoder |0701
|Amphirhini, fælles Betegnelse for alle frigællede Fisk|0701
|Amphisbænidæ, se Ormeøgler |0701
|Amphiscii, se Ascii |0701
|Amphisile, se Snæppefisk |0701
|Amphistomum, se Ikter |0701
|Amphiuma, se Aalepadde |0701
|Amphiura, se Slangestjerner |0701
|Amplepuis, Flække i det fr. Dept. Rhone|0701
|Amplifikation (lat.), udførlig Fremstilling af en Tanke|0701
|atnplissimus (lat.), »høj fornem«, i Rom|0701
|Amplitude, Størrelse, Vidde, Omfang |0701
|Ampthill, By i Bedfordshire, England|0701
|Ampulla (lat.), Ampulla chrismatis|0701
|Ampullaria, Slægt af tropiske Ferskvandssnegle|0701
|Ampurdán, et Kystlavland i det nordøstlige Spanien|0701
|Amputation (lat. amputatio, Bortskæring)|0701-0702
|amputere, se Amputation |0702
|Amraoti, Distrikt i den britiske Prov. Berar i Forindien|0702
|Amratræ |0702
|Amr Ibn Al-Asi, arab. Feltherre|0702-0703
|Amrit, i det gamle Fønikien, er Resterne af den antikke Stad Marathos|0703
|Amrita (Sanskrit: »udødelig«), Gudernes Udødelighedsdrik|0703
|Amritsar, Distrikt i den indobritiske Prov. Pandshab|0703
|Amroha, By i de britiske Nordvestprovinser i Forindien|0703
|Ainrom, se Amrum |0703
|Amrum, en af de nordfrisiske Øer ved Slesvigs Vestkyst|0703
|Amsdorf, Nikolaus von, luthersk Teolog (1483-1565)|0703-0704
|Amselfeld, serbisk Kossovo Polje, Højslette i det sydlige Serbien|0704
|Amshaspánd, er i Mazdaismen Betegnelsen for de højeste Guder efter Ormazd|0704
|Amsler, Samuel, schweizisk Kobberstikker (1791-1849)|0704
|Amstel, se Ploos van A|0704
|Amstel, Flod i den nederlandske Prov. Holland|0704
|Amstelodanum, lat. Navn for Amsterdam |0704
|Amsterdam (hertil et Kort), Hovedstad i Kongeriget Holland |0704-0709
|Amsterdam, 1) By i U.S.A., Stat New York|0709
|Amsterdam 2) (Ny-Amsterdam), Ø i det sydlige indiske Ocean |0709
|Amstetten, By og Distriktshovedstad i Nedre Østerrig |0709
|Amt, er i Danmark den verste verdslige Inddeling af Landet|0709-0710
|Amtmand, Embedsmand|0710-0711
|Amtsagronom, i Norge en omrejsende Funktionær|0711
|Amtsbarber (Amtsmester, Amtskirurg, Bartskærer, Barbitonsor)|0711
|Amtsdyrlæger |0711
|Amtsfattigdirektion |0711
|Amtsfattigkasse, se Amtsrepartitionsfond|0711
|Amtsformandskab i Norge svarer nærmest til det danske Amtsraad|0711
|Amtsforvalter, de Embedsmænd, som bestyrer Amtstuerne|0711-0712
|Amtsingeniør |0712
|Amtskasserer |0712
|Amtskommune ell. Amtsraadskreds|0712
|Amtskommunefond |0712
|Amtskonduktør |0712
|Amtslæge se i øvrigt Embedslæger|0712
|Amtsprovst|0712
|Amtsraad er i Danmark Betegnelsen for Kommunalbestyrelsen i en Amtskommune|0712-0713
|Amtsraadskreds, se Amtskommune|0713
|Amtsrejser|0713
|Amtsrepartitionsfond er Navnet paa Amts-kommunernes alm. Kasse|0713-0714
|Amtsrevisor, se Amtsrepartitionsfond|0714
|Amtsskattestyre findes efter de norske Skattelove |0714
|Amtsskole, i Norge Navnet paa en Ungdomsskole, med videregaaende Undervisning|0714
|Amtsskoledirektion, se Amtsskolefond |0714
|Amtsskolefond|0714
|Amtsskolekasse |0714
|Amtsskoleraad, se Amtsskolefond|0714
|Amtsskovmester |0714
|Amtsskovskoler |0714
|Amtsting, se Amtsformandskab|0714
|Amtstue, se Amtsforvalter |0714
|Amtsudvalg|0714
|Amtsvei inspektør |0714
|Amtsveistyre |0714-0715
|Amúcu, Sø i britisk Guyana i Sydamerika|0715
|Amú-dárja (Oldtidens Oxus, Arabernes Djihuri), Flod i Turan|0715
|Amú-dárja-Distrikt, forhen Distrikt i russ. Centralasien|0715
|Amulet |0715
|Amulius, i det rom. Kongesagn yngre Søn af Procas, Konge i Alba longa|0715
|Amun, Anion den Ældre, den Hellige, Munk i den nitriske Ørken |0715-0716
|Amund Ringnes Land, arktisk Nordamerika|0716
|Amundsen, Axel Ingvald Spone, norsk Ingeniør og Industridrivende, f. 1856|0716
|Amundsen, Roald Engelbret, norsk Opdagelsesrejsende, f. 1872|0716-0718
|Amund Sigurdssøn, Leder af norske Bønders Oprør mod Kong Erik 1436|0718
|Amúr, Flod i det sydøstlige Sibirien |0718
|Amúr, russ. Prov. i det sydøstlige Sibirien|0718
|Amúr, russ. Generalguvernement i det sydøstlige Sibirien|0718
|Amurgos, Amorgos, gr. Ø|0718
|Amúrkosakker, Kosakbefolkningen i Amurprovinsen|0718-0719
|Amúrland, Egnen omkring Amúrfloden i Østsibirien|0719
|amusant (fr.), morsom, underholdende |0719
|Amusetter lette, etpundige Kanoner|0719
|Amyeli (gr.), Mangel paa Rygmarv|0719
|Amygdalaceæ, se Mandelfamilien |0719
|Amygdalin, er et kvælstofholdigt Glykosid|0719
|Amygdalitis (gr.), Betændelse i Mandlerne, se Angina |0719
|Amygdaloid, d.s.s. Mandelsten |0719
|Amygdalotomi (gr.), Bortskæring af Mandlerne|0719
|Amýgdalus, se Mandeltræ |0719
|Amýgdalæ (lat), Mandler|0719
|Amýklai, gl. achæisk Stad i Lakonien|0719
|Amykos, efter det gr. Sagn Poseidon's Søn|0719
|Amýkos, et antiseptisk Mundvand |0719
|Amyl, et Alkoholradikal |0719
|Amylacetatlampen er foreslaaet anvendt som Enhed ved Lysmaalinger|0719
|Amylalkohol, Pentylalkohol|0719-0720
|Amylen, det fjerde Led i de saakaldte Olefiners Række|0720
|Amylenhydrat, tertiær Amylalkohol|0720
|Amylnitrit, se Salpetersyrlinganhydrid |0720
|Amylobácter, se Smørsyrebakterier |0720
|Amyloórm er en ikke nøjere kendt Forbindelse af Formaldehyd og Stivelse|0720
|Amyloiddegeneration|0720
|Amylum se Stivelse|0720
|Amymone,(gr) en Datter af Danaos|0720
|Amyntas, Navn paa fl. makedoniske Konger|0720
|Amyosteni (gr.), Muskelsvækkelse |0720
|Amyotrofi (gr.), mangelfuld Ernæring af Musklerne|0720
|Amyraut, Moïse (Moses Amyraldus), fr. reformert Teolog (1596-1664)|0721
|Amyris L., Slægt af Rutaceerne, Buske ell. Træer |0721
|Amøber, den laveste Gruppe inden for Slimdyrene (Rhizopoda)|0721
|amøbæisk (gr.), vekslende. Sange af a. Form|0722
|amøn (lat.), yndig |0722
|an, Adverbium og Præfiks, f. Eks. i gaa an|0722
|an bruges ved Bogføring|0722
|ana, en gr. Præposition, betyder i Sammensætninger : op, tilbage|0722
|Ana, en lat. Endelse |0722
|Anabaptister, se Gendøbere|0722
|Anabas, se Labyrintgællede|0722
|Anabasis (gr.) betyder ordret Opstigning, et Felttog fra Kysten ind i Landet|0722
|Anableps, se Tandkarper|0722
|Anacahuittræ faas af Cordia boisseri fra Meksiko|0722
|Anacámptis, se Horndrager |0722
|Anacanthini (Fisk »uden Pigstraaler«), Fællesbetegnelse for Torsk, Flyndere m. fl. |0722
|Anacápri, se Capri|0722
|Anacardiaceæ, Fam. af tokimbladede og frikronbladede Planter |0722
|Anacárdium L., Slægt af Anarcardiaceerne, Træer ell. Buske |0722
|Anachársis hed efter Herodot's Fortælling en skytisk Fyrstesøn|0722-0723
|Anacletus. Af dette Navn har der været to Paver|0723
|Anaconda, By i U.S.A., Stat Montana|0723
|Anacyclus L., Slægt af Kurvblomstrede (Asters-Gruppen)|0723
|Anadoli, seAnatolien |0723
|Anadyoméne, se Afrodite|0723
|Anadyr ell. Pogytscha, Flod i Østsibirien|0723
|Anadyrske Bugt, en Del af Beringshavet|0723
|Anaërobier ell. Anaërobionter|0723
|Anáfe, Naphi ell. Anaphi, den sydøstligste af de til Grækenland hørende Kyklader|0723
|Anafora (gr.), Gentagelse af et ell. fl. Ord i Beg. af fl. Sætninger ell. Sætningsled|0723
|Anafrodisi (gr.), formindsket ell. manglende Kønsdrift|0724
|Anafylaksi, et Modstykke til Profylaksi (Beskyttelse); betegner en speciel Tilstand af Overfølsomhed|0724-0726
|Anagállis, se Arve. |0726
|Anaglýfon (gr.), ophøjet Arbejde, Relief|0726
|Anagni, By i Mellemitalien, Prov. Roma|0726
|Anagnoster (gr., lat. Lectores), Forelæsere, hos Romerne for det meste Slaver|0726
|Anagoge (gr.) : det at føre opad|0726
|Anáh, By i det tyrk. Vilajet Bagdad|0726
|Anahita, se Anaitis |0726
|Anahuac, gl. meksikansk Betegnelse for en Del af Meksiko|0726
|Anaitis ( o: den uplettede), gammel pers. Gudinde for Naturlivet og Frugtbarheden|0726
|Anakalypteria (gr) den Dag, da Bruden første Gang viste sig utilsløret som Husmoder |0726
|Anakoluti (gr.), Mangel paa Sammenhæng|0727
|Anakonda, se Kvælerslange|0727
|Anakoreter (gr.), Eremitter, Eneboere|0727
|Anakreon, græsk Lyriker, Midten af 6. Aarh. f. Kr|0727
|Anakreóntika, se Anakreon|0727
|Anakreóntikere hedder en lille Gruppe nordtyske Lyrikere (c. 1750)|0727
|anakreóntisk Vers. Under denne Benævnelse sammenfatter man to forsk. Versemaal|0727
|Anakronisme (af gr), Tidsregningsfejl|0727
|Anakroti ell. Anakrotisme (gr.), en abnorm Form af Pulsen|0727
|Anakrusis (gr.), Optakt|0727
|Anaktorion, antik gr. Havneby i det nordligste Akarnanien|0727
|Analcim, se Zeolitter |0727
|Analékter (gr.), Samling af udvalgte Steder af Forfattere |0727
|Analéptika (gr.), stimulerende Midler, Medikamenter|0727
|Analfabet (gr.), Person, der hverken kan læse ell. skrive. Se Læse- og Skrivefærdighed|0727
|analfabetisk er Benævnelsen paa et System for Lydbetegnelse|0727-0728
|Analfinne, d.s.s. Gatfinne |0728
|Analgen, et hvidt, krystallinsk Pulver uden Smag|0728
|Analgesi ell. Analgi (gr.), Smertefrihed|0728
|Analkirtler, en Samling Hudkirtler, der udskiller et stærkt lugtende Sekret|0728
|Anallantoidea, se Hvirveldyr|0728
|Analmuskler|0728
|analog (gr.), svarende til, overensstemmende|0728
|analog elektrisk, se Pyroelektricitet |0728
|Analogi (gr.) betyder hos Aristoteles d.s.s. Proportionalitet|0728
|Analog! (jur.)|0728-0729
|Analogi (zool)|0729
|Analogi (dogmat.), se analogia fidei |0729
|Analogi (sprogvidensk.), se Analogidannelse |0729
|analogia fidei, Troens Analogi|0729
|Analogidannelse kaldes en Sprogform, som ikke er opstaaet ved regelmæssig Lydudvikling|0729
|Analogisme (gr.), et gennem Analogi ført Bevis |0729
|Analysator, se Polarisation, Lysets |0729
|Analyse (gr.) betegner Opløsning af en Helhed i sine enkelte Elementer|0729-0730
|Analyse (sprogv.) |0730
|Analyse (mat.)|0730
|Analyse (kemisk)|0730-0733
